"","mean","med","1%","5%"
"t=379",2.02714213650057,2.02714213650057,4.71583779962672,3.33435209556913
"t=380",2.2353281253178,2.2353281253178,5.20015083211676,3.67678757435562
"t=381",2.0686385196696,2.0686385196696,4.81237282239236,3.40260757193006
"t=382",1.61995392234198,1.61995392234198,3.76857636328439,2.66458708465847
"t=383",1.87151521611295,1.87151521611295,4.35379544423944,3.07836859111825
"t=384",1.91039866621184,1.91039866621184,4.44425187571238,3.14232617504181
"t=385",1.74340993948877,1.74340993948877,4.05577800631136,2.86765416223134
"t=386",1.56301213238681,1.56301213238681,3.63610995127811,2.57092617492561
"t=387",2.41070062347207,2.41070062347207,5.60812827036318,3.96524966401221
"t=388",1.94475432379164,1.94475432379164,4.52417508668441,3.19883620301824
"t=389",2.41237531309689,2.41237531309689,5.61202418101155,3.96800428331561
"t=390",2.42156180185268,2.42156180185268,5.63339514959848,3.98311471266452
"t=391",2.29017519594812,2.29017519594812,5.32774419827498,3.76700297740957
"t=392",2.42233378672712,2.42233378672712,5.63519105496994,3.9843845147852
"t=393",3.0154171478524,3.0154171478524,7.01490927125272,4.95991983241668
"t=394",2.30366790657418,2.30366790657418,5.35913293695496,3.78919651142024
"t=395",2.04370818153605,2.04370818153605,4.75437618327626,3.36160081482997
"t=396",2.1030014081279,2.1030014081279,4.89231285490323,3.45912949364323
"t=397",2.40104399082227,2.40104399082227,5.58566358352793,3.94936591677405
"t=398",2.03815912761962,2.03815912761962,4.74146715349483,3.35247343336937
"t=399",1.9681798880544,1.9681798880544,4.57867109830529,3.23736782735922
"t=400",2.04605101597991,2.04605101597991,4.75982643120396,3.36545443456229
"t=401",2.04861829985044,2.04861829985044,4.76579882657823,3.36967724074815
"t=402",1.72128848016859,1.72128848016859,4.00431579645118,2.83126759963509
"t=403",2.91969900357343,2.91969900357343,6.79223556980221,4.80247749563435
"t=404",1.97403773222086,1.97403773222086,4.5922984816284,3.24700312358254
"t=405",1.63200920510595,1.63200920510595,3.79662114471331,2.68441626023671
"t=406",1.70765105878295,1.70765105878295,3.97259041020332,2.80883603760667
"t=407",2.27675352193193,2.27675352193193,5.29652071546133,3.74492628822427
"t=408",2.80515170661834,2.80515170661834,6.5257587090536,4.61406395878028
"t=409",1.78488675996282,1.78488675996282,4.15226751944315,2.93587746082251
"t=410",1.61790358714144,1.61790358714144,3.76380657034954,2.66121458336739
"t=411",1.90251359731283,1.90251359731283,4.42590846244249,3.1293563908645
"t=412",2.23856106159055,2.23856106159055,5.20767176654179,3.68210528130956
"t=413",2.07845675939024,2.07845675939024,4.8352134634933,3.41875713914484
"t=414",1.46437629836397,1.46437629836397,3.40664868849481,2.40868466558574
"t=415",1.49309983152287,1.49309983152287,3.47346961879397,2.45593067328103
"t=416",1.72527023484168,1.72527023484168,4.01357874296989,2.83781700325076
"t=417",1.85832914435812,1.85832914435812,4.32312005424564,3.05667943316707
"t=418",2.77344323620579,2.77344323620579,6.45199377632029,4.56190816621713
"t=419",3.53560736105951,3.53560736105951,8.22505266784395,5.81555659131507
"t=420",2.39565075993862,2.39565075993862,5.57311705232754,3.9404948413941
"t=421",1.82677952387357,1.82677952387357,4.24972466170461,3.00478492548412
"t=422",2.61557888422697,2.61557888422697,6.08474637670752,4.30224441429842
"t=423",1.71895436282255,1.71895436282255,3.99888582752546,2.82742831825273
"t=424",2.05317160683526,2.05317160683526,4.77639140260223,3.37716676425676
"t=425",2.04020694619463,2.04020694619463,4.74623109188324,3.35584179517983
"t=426",5.18028630814803,5.18028630814803,12.051148039883,8.52081272260434
"t=427",2.18057273930362,2.18057273930362,5.07277075627039,3.58672297907506
"t=428",1.89586358476683,1.89586358476683,4.41043821989375,3.11841809360893
"t=429",4.57848253662204,4.57848253662204,10.6511431154038,7.53093360629673
"t=430",2.39247872571061,2.39247872571061,5.56573779724482,3.93527730938934
"t=431",1.58791947794027,1.58791947794027,3.69405310165439,2.61189511259694
"t=432",1.84466622605789,1.84466622605789,4.29133535330472,3.03420593244621
"t=433",2.19680569599549,2.19680569599549,5.11053426055991,3.61342381676583
"t=434",1.87683570765189,1.87683570765189,4.36617275841992,3.08712002092325
"t=435",2.04241606393709,2.04241606393709,4.75137026824691,3.35947547051087
"t=436",2.23189741395886,2.23189741395886,5.19216980404045,3.67114455633385
"t=437",1.99124774293171,1.99124774293171,4.6323349534578,3.27531107212015
"t=438",2.11720576151271,2.11720576151271,4.92535712220211,3.48249357582673
"t=439",1.58556372489393,1.58556372489393,3.68857280056326,2.60802024365446
"t=440",2.51327630322432,2.51327630322432,5.84675498488312,4.13397164288971
"t=441",2.09941334833523,2.09941334833523,4.88396577963262,3.45322766047953
"t=442",1.91472754665571,1.91472754665571,4.45432235752994,3.14944654974054
"t=443",1.99139759848634,1.99139759848634,4.63268356960872,3.2755575625727
"t=444",2.11753442313975,2.11753442313975,4.92612170347946,3.48303417609601
"t=445",2.56876301493567,2.56876301493567,5.97583637871034,4.22523916189574
"t=446",2.10778881749782,2.10778881749782,4.90345003451312,3.46700408130905
"t=447",2.41521469006914,2.41521469006914,5.61862955959454,3.97267464282669
"t=448",2.21714669027707,2.21714669027707,5.15785448936275,3.64688177498569
"t=449",1.78937745013301,1.78937745013301,4.16271442697354,2.94326398883646
"t=450",2.33346429716176,2.33346429716176,5.42844970685245,3.83820721254828
"t=451",1.57887587998327,1.57887587998327,3.67301454677344,2.59701971769668
"t=452",2.44411557150168,2.44411557150168,5.68586306367304,4.0202123624731
"t=453",2.28485382164032,2.28485382164032,5.31536483046706,3.75825009557902
"t=454",1.99774152958935,1.99774152958935,4.64744176024329,3.28599240065663
"t=455",2.61279926084049,2.61279926084049,6.07828000575174,4.2976723406896
"t=456",2.4286459621011,2.4286459621011,5.64987537073176,3.99476711934304
"t=457",2.47564620894851,2.47564620894851,5.75921429506464,4.07207564583763
"t=458",2.52802407164228,2.52802407164228,5.88106342458908,4.15822956326143
"t=459",1.77463578672038,1.77463578672038,4.12842018963375,2.91901611030489
"t=460",1.58251695642339,1.58251695642339,3.68148495720914,2.60300875548522
"t=461",2.18234986519052,2.18234986519052,5.07690496929929,3.58964609103569
"t=462",1.74942113738109,1.74942113738109,4.06976214374861,2.87754170288686
"t=463",2.0475325331106,2.0475325331106,4.76327295543129,3.3678913133881
"t=464",1.86527182735886,1.86527182735886,4.33927115008456,3.06809913048162
"t=465",1.28131324659953,1.28131324659953,2.98078034720717,2.1075727409302
"t=466",1.64120970641869,1.64120970641869,3.81802471138231,2.69954973819074
"t=467",1.60671253396677,1.60671253396677,3.73777228758836,2.64280693896362
"t=468",2.04297955749458,2.04297955749458,4.75268115028641,3.36040233493267
"t=469",2.2270282863234,2.2270282863234,5.18084251931727,3.66313555408257
"t=470",1.52888226585609,1.52888226585609,3.55671200883305,2.51478754017517
"t=471",1.46315106559047,1.46315106559047,3.40379837083698,2.40666933701439
"t=472",2.21009552123517,2.21009552123517,5.14145101725263,3.63528363401288
"t=473",1.93651646738293,1.93651646738293,4.50501096694135,3.18528613502606
"t=474",2.10554384249672,2.10554384249672,4.89822744169203,3.46331142603607
"t=475",2.07889064205641,2.07889064205641,4.83622282551132,3.41947081262196
"t=476",2.32672271478868,2.32672271478868,5.41276644103118,3.82711829633054
"t=477",2.36966952341083,2.36966952341083,5.51267565796615,3.89775951025867
"t=478",2.8310366929247,2.8310366929247,6.58597619191698,4.65664097238989
"t=479",2.31825472909386,2.31825472909386,5.39306696051264,3.81318969934744
"t=480",2.14134947526666,2.14134947526666,4.98152379936507,3.522206450963
"t=481",1.84406448578703,1.84406448578703,4.28993549610487,3.03321615777919
"t=482",2.86819098576343,2.86819098576343,6.67241000207387,4.7177543457225
"t=483",1.83366640853119,1.83366640853119,4.26574595118665,3.01611284269161
"t=484",2.48695349613675,2.48695349613675,5.78551897857616,4.09067447818018
"t=485",1.76393058718624,1.76393058718624,4.10351617145633,2.90140762402393
"t=486",1.89541797354006,1.89541797354006,4.40940157316372,3.11768512836638
"t=487",2.5846311375346,2.5846311375346,6.01275115198337,4.25133990090549
"t=488",2.42921015259769,2.42921015259769,5.65118787409407,3.99569513012765
"t=489",2.40511679383263,2.40511679383263,5.59513834015246,3.95606508157749
"t=490",1.9691139221377,1.9691139221377,4.58084398650926,3.23890417670883
"t=491",1.76679742235827,1.76679742235827,4.11018542736401,2.90612314825452
"t=492",2.34687643569567,2.34687643569567,5.45965100681717,3.86026821726097
"t=493",1.99479537392672,1.99479537392672,4.64058797728094,3.28114640582939
"t=494",2.47370545878888,2.47370545878888,5.75469943505674,4.06888339589855
"t=495",2.64047082931639,2.64047082931639,6.14265370024704,4.34318802046062
"t=496",1.97486251525354,1.97486251525354,4.59421721388301,3.24835977094529
"t=497",1.66162756172282,1.66162756172282,3.86552374566156,2.73313412154232
"t=498",2.49878175504002,2.49878175504002,5.8130356235294,4.11013023273775
"t=499",1.57938315580551,1.57938315580551,3.67419464680407,2.59785411217276
"t=500",2.06966476413378,2.06966476413378,4.81476022401985,3.4042955938591
"t=501",1.63511870790825,1.63511870790825,3.80385492994677,2.68953093719909
"t=502",2.29502424622232,2.29502424622232,5.33902477607147,3.77497895534034
"t=503",2.35191864264939,2.35191864264939,5.47138093424443,3.86856190965664
"t=504",1.80604438067356,1.80604438067356,4.20148750540333,2.97067864998622
"t=505",2.71318558537486,2.71318558537486,6.31181351841506,4.46279315069629
"t=506",1.98441075828802,1.98441075828802,4.61642974876712,3.26406523313158
"t=507",2.52995498751364,2.52995498751364,5.88555540662138,4.16140563723578
"t=508",1.70313365252558,1.70313365252558,3.96208135176028,2.8014055655398
"t=509",1.91340439343791,1.91340439343791,4.45124424285468,3.14727015637123
"t=510",1.66603862638958,1.66603862638958,3.87578541657132,2.74038967725815
"t=511",1.96571134129188,1.96571134129188,4.57292839979233,3.23330742926359
"t=512",3.28161197748656,3.28161197748656,7.63417104725282,5.39777136341616
"t=513",1.63259882277747,1.63259882277747,3.79799280052995,2.68538609500223
"t=514",1.96431563632223,1.96431563632223,4.5696815045034,3.23101169888211
"t=515",1.98293631395094,1.98293631395094,4.61299967831816,3.26163998801599
"t=516",1.84667874478525,1.84667874478525,4.29601717196757,3.0375162311742
"t=517",2.25368432385502,2.25368432385502,5.24285373555929,3.7069808340966
"t=518",1.64143255595634,1.64143255595634,3.81854313693045,2.69991629306101
"t=519",1.82514579860414,1.82514579860414,4.24592404839731,3.00209768654926
"t=520",2.03103474634768,2.03103474634768,4.72489336426901,3.34075486899445
"t=521",2.42981144139597,2.42981144139597,5.65258668101162,3.99668416218834
"t=522",1.7750626433877,1.7750626433877,4.1294132067343,2.91971822704233
"t=523",1.9302845237347,1.9302845237347,4.49051329808415,3.17503549991332
"t=524",2.55275856391902,2.55275856391902,5.93860445811257,4.19891418259363
"t=525",1.61458301593543,1.61458301593543,3.75608176658384,2.65575272977564
"t=526",2.76940255435061,2.76940255435061,6.44259374467681,4.55526183601227
"t=527",2.00739022992192,2.00739022992192,4.66988799374922,3.30186310039402
"t=528",1.85122922963562,1.85122922963562,4.30660318272508,3.04500111268472
"t=529",2.50893934899808,2.50893934899808,5.83666572063909,4.12683798800076
"t=530",1.99594080573876,1.99594080573876,4.64325265014174,3.28303047349985
"t=531",2.04419531892874,2.04419531892874,4.75550943431412,3.36240208453717
"t=532",2.09300973446861,2.09300973446861,4.86906874612783,3.44269465298543
"t=533",2.67228893262765,2.67228893262765,6.2166736772412,4.39552414309487
"t=534",2.0827114379324,2.0827114379324,4.84511132587458,3.42575546257642
"t=535",1.72437816700652,1.72437816700652,4.01150348285805,2.8363496822366
"t=536",2.33674582653703,2.33674582653703,5.43608368573822,3.84360484804314
"t=537",1.48341667319868,1.48341667319868,3.45094322401248,2.44000329519113
"t=538",2.58079246873818,2.58079246873818,6.00382107298968,4.24502585261304
"t=539",2.13211443208323,2.13211443208323,4.96003987628862,3.50701615668769
"t=540",2.07188816440823,2.07188816440823,4.81993262652146,3.4079527618647
"t=541",1.64278500780947,1.64278500780947,3.82168941042372,2.70214087839691
"t=542",2.56612861112266,2.56612861112266,5.96970783900058,4.22090595322905
"t=543",2.07674774176602,2.07674774176602,4.83123769397651,3.41594605530712
"t=544",1.81419070022035,1.81419070022035,4.22043867856229,2.98407815323908
"t=545",2.02032765888478,2.02032765888478,4.69998495411253,3.32314327734702
"t=546",1.59671462660003,1.59671462660003,3.7145136770409,2.62636184476953
"t=547",1.91172165264387,1.91172165264387,4.44732960238591,3.14450229407293
"t=548",1.92146573168052,1.92146573168052,4.4699977199373,3.16052987781767
"t=549",2.18651209951835,2.18651209951835,5.08658777427909,3.59649235726604
"t=550",2.15294235982772,2.15294235982772,5.0084928817177,3.54127504918009
"t=551",1.60171401977608,1.60171401977608,3.7261440047275,2.63458511476771
"t=552",1.6192952873236,1.6192952873236,3.7670441491096,2.66350372645964
"t=553",2.130670836596,2.130670836596,4.95668157099593,3.50464165341466
"t=554",4.33136079581996,4.33136079581996,10.0762519790596,7.12445451463987
"t=555",2.21780869997022,2.21780869997022,5.159394554205,3.64797068403055
"t=556",1.95355082927051,1.95355082927051,4.54463881850418,3.21330516695966
"t=557",2.4752024569353,2.4752024569353,5.75818197351211,4.07134573872923
"t=558",2.30587691923345,2.30587691923345,5.36427186885858,3.79283001390483
"t=559",2.26789381368169,2.26789381368169,5.27590995200877,3.73035336497513
"t=560",2.62914125579776,2.62914125579776,6.11629717097819,4.3245525303667
"t=561",1.8426497602002,1.8426497602002,4.28664435224359,3.03088914126656
"t=562",1.83508184469392,1.83508184469392,4.26903874809464,3.01844102799759
"t=563",1.64764072850655,1.64764072850655,3.8329855059443,2.71012782819696
"t=564",2.01537367861366,2.01537367861366,4.68846027264076,3.31499470493021
"t=565",1.74682544493045,1.74682544493045,4.0637236601344,2.87327216874497
"t=566",2.22645113337918,2.22645113337918,5.17949986079247,3.66218622196896
"t=567",2.22694781679652,2.22694781679652,5.18065531920448,3.66300319348942
"t=568",2.54287531010351,2.54287531010351,5.91561257161023,4.1826576767091
"t=569",4.69802036243213,4.69802036243213,10.9292296823446,7.72755583263835
"t=570",1.93136062950975,1.93136062950975,4.4930166944662,3.1768055364004
"t=571",2.86864468341971,2.86864468341971,6.67346546065201,4.71850061195797
"t=572",1.99805682664106,1.99805682664106,4.64817525086922,3.2865110181557
"t=573",1.7979745910433,1.7979745910433,4.18271436745303,2.95740502724416
"t=574",1.88115073436702,1.88115073436702,4.37621101164509,3.09421760826602
"t=575",1.86303762765591,1.86303762765591,4.33407362435542,3.06442419899689
"t=576",2.44230975660387,2.44230975660387,5.68166211002463,4.01724206128885
"t=577",1.74865689869571,1.74865689869571,4.06798425870761,2.87628464211335
"t=578",2.57221924018327,2.57221924018327,5.9838767609673,4.23092414652981
"t=579",2.08680358846955,2.08680358846955,4.85463109157694,3.43248645122949
"t=580",2.44208809222499,2.44208809222499,5.68114644156805,4.01687745583127
"t=581",2.86305620332523,2.86305620332523,6.66046471186508,4.70930838020541
"t=582",2.22894504230039,2.22894504230039,5.18530156050939,3.66628833710331
"t=583",1.95817340532351,1.95817340532351,4.55539253847766,3.22090862794629
"t=584",1.84734610452685,1.84734610452685,4.29756968288367,3.03861394026567
"t=585",1.82558785814136,1.82558785814136,4.24695243266194,3.00282480978239
"t=586",1.63085370307793,1.63085370307793,3.79393304502698,2.68251562853497
"t=587",2.54133283884748,2.54133283884748,5.91202424688301,4.18012053726916
"t=588",2.30561758033751,2.30561758033751,5.36366855636936,3.79240343938124
"t=589",2.84968757854892,2.84968757854892,6.62936464003786,4.68731894925474
"t=590",2.23029965978332,2.23029965978332,5.18845287201094,3.66851648458323
"t=591",1.87969564929685,1.87969564929685,4.37282597758556,3.09182420631083
"t=592",1.65263866285023,1.65263866285023,3.84461243987933,2.71834869862943
"t=593",2.68167648821686,2.68167648821686,6.2385123972286,4.41096529795399
"t=594",1.56335458256528,1.56335458256528,3.63690660952274,2.5714894553437
"t=595",2.42368515900866,2.42368515900866,5.63833481700414,3.98660732438386
"t=596",1.9792154781606,1.9792154781606,4.60434371988764,3.25551975777096
"t=597",2.69495777854867,2.69495777854867,6.26940929875652,4.43281107652686
"t=598",2.13090275886429,2.13090275886429,4.95722110287171,3.50502313159883
"t=599",2.92732820261131,2.92732820261131,6.80998374076461,4.81502641134254
"t=600",2.12733776584028,2.12733776584028,4.94892768892933,3.49915923989323
"t=601",1.89242553827188,1.89242553827188,4.40244012773938,3.11276301036209
"t=602",2.53852373813146,2.53852373813146,5.90548930140433,4.17549997776794
"t=603",1.65000238199764,1.65000238199764,3.83847953352254,2.71401240250739
"t=604",1.90065746463164,1.90065746463164,4.42159045212568,3.12630332429175
"t=605",2.07107845457108,2.07107845457108,4.81804895976322,3.40662090770229
"t=606",1.68035327466117,1.68035327466117,3.90908626814559,2.76393517838621
"t=607",1.87410437801224,1.87410437801224,4.35981873551942,3.08262738345907
"t=608",2.06526098939546,2.06526098939546,4.80451551201961,3.3970520290085
"t=609",1.79691576595971,1.79691576595971,4.18025117197083,2.95566341496511
"t=610",3.43218239278844,3.43218239278844,7.9844502127838,5.64543765713706
"t=611",2.54455795418143,2.54455795418143,5.91952698708368,4.18542537992354
"t=612",2.88644574275257,2.88644574275257,6.71487691718667,4.74778074896519
"t=613",1.96051615099412,1.96051615099412,4.56084257988791,3.22476210165962
"t=614",2.22969710158502,2.22969710158502,5.18705111202732,3.6675253645453
"t=615",1.42477294031916,1.42477294031916,3.3145175007024,2.34354293846629
"t=616",2.06693905259902,2.06693905259902,4.80841927078572,3.39981219735514
"t=617",2.74179985292449,2.74179985292449,6.37838025889637,4.50985943245785
"t=618",2.9547089041811,2.9547089041811,6.87368077765125,4.86006365762809
"t=619",2.21657242557673,2.21657242557673,5.15651854989798,3.64593719361051
"t=620",1.49198633349041,1.49198633349041,3.47087923501342,2.45409913200374
"t=621",2.02754387177803,2.02754387177803,4.71677237563535,3.33501289129732
"t=622",1.97883325635883,1.97883325635883,4.60345453901167,3.25489105885401
"t=623",1.74141753373995,1.74141753373995,4.05114297743337,2.86437694640904
"t=624",1.70656399973122,1.70656399973122,3.97006153268936,2.80704798458271
"t=625",4.30017668826603,4.30017668826603,10.0037068967477,7.07316122222655
"t=626",3.45790508986446,3.45790508986446,8.04429015444119,5.68774772871751
"t=627",1.85040172438984,1.85040172438984,4.30467811765581,3.04363998767988
"t=628",1.86652984608034,1.86652984608034,4.34219773926278,3.07016838713842
"t=629",2.45369318903794,2.45369318903794,5.70814393386689,4.03596614141517
"t=630",2.15498358734685,2.15498358734685,5.01324148701724,3.54463256966835
"t=631",1.86715026739683,1.86715026739683,4.34364105507341,3.07118888939109
"t=632",1.80898266183933,1.80898266183933,4.20832296954666,2.97551169241875
"t=633",2.13388619597492,2.13388619597492,4.96416161545135,3.50993044895103
"t=634",1.90603442615207,1.90603442615207,4.43409913512752,3.1351476389506
"t=635",1.61316262070536,1.61316262070536,3.75277743316006,2.65341638752975
"t=636",1.96015583286683,1.96015583286683,4.56000435457851,3.22416943108109
"t=637",1.83530456471025,1.83530456471025,4.26955687233115,3.01880736982425
"t=638",1.84171336593318,1.84171336593318,4.28446597343124,3.02934890976019
"t=639",2.26057210122683,2.26057210122683,5.25887710180508,3.71831021968827
"t=640",2.5937835147198,2.5937835147198,6.03404276519059,4.26639422171381
"t=641",2.16834781067647,2.16834781067647,5.04433131954833,3.56661476088348
"t=642",1.68167670843367,1.68167670843367,3.91216503548867,2.76611203322694
"t=643",2.1461255515675,2.1461255515675,4.99263461431378,3.53006239738903
"t=644",1.68080874211099,1.68080874211099,3.91014584387915,2.764684355673
"t=645",2.04413651298122,2.04413651298122,4.75537263122311,3.36230535736109
"t=646",2.1271373656189,2.1271373656189,4.94846148830036,3.49882961086225
"t=647",2.40533566684498,2.40533566684498,5.59564751491944,3.95642509564571
"t=648",1.99069117483576,1.99069117483576,4.63104018245104,3.27439559906889
"t=649",1.93009995817254,1.93009995817254,4.49008393438101,3.17473191657899
"t=650",2.68202834077209,2.68202834077209,6.23933092867245,4.41154404390562
"t=651",2.02065075178253,2.02065075178253,4.70073658058831,3.32367471787171
"t=652",2.65176967273362,2.65176967273362,6.16893874060984,4.36177296403582
"t=653",2.17611108857369,2.17611108857369,5.06239140458009,3.57938421668974
"t=654",1.87828206901632,1.87828206901632,4.36953749810514,3.0894990736594
"t=655",2.1944014413512,2.1944014413512,5.10494112787953,3.60946916979407
"t=656",2.28183822199976,2.28183822199976,5.30834949665428,3.75328987557281
"t=657",2.59247025898632,2.59247025898632,6.03098767550693,4.26423410825747
"t=658",1.79294192106093,1.79294192106093,4.17100662633878,2.9491270217704
"t=659",1.98355449597274,1.98355449597274,4.61443778475033,3.26265680695666
"t=660",1.98509503728709,1.98509503728709,4.61802161976185,3.26519077192504
"t=661",2.9118411343408,2.9118411343408,6.77395543241839,4.78955245092696
"t=662",1.9887251618311,1.9887251618311,4.62646655227731,3.27116179544754
"t=663",3.24962363843472,3.24962363843472,7.55975504270548,5.34515522790659
"t=664",1.86835630987675,1.86835630987675,4.34644672943257,3.07317265273844
"t=665",1.99309190383106,1.99309190383106,4.63662511324541,3.27834444686414
"t=666",2.56543198901123,2.56543198901123,5.96808725363263,4.21976011182244
"t=667",2.33407375436013,2.33407375436013,5.42986751631022,3.8392096804315
"t=668",3.00102360525303,3.00102360525303,6.98142488402676,4.93624456166742
"t=669",2.09433122672071,2.09433122672071,4.87214299681906,3.44486831430928
"t=670",1.84580231544166,1.84580231544166,4.29397829242737,3.03607463318964
"t=671",2.48240165678726,2.48240165678726,5.7749298167825,4.08318736871687
"t=672",2.69837870242325,2.69837870242325,6.2773675577394,4.43843799556948
"t=673",1.77577499451793,1.77577499451793,4.13107038327167,2.92088994038254
"t=674",3.51227467762285,3.51227467762285,8.1707727293354,5.77717774233776
"t=675",1.92299496237886,1.92299496237886,4.47355524252132,3.16304523847828
"t=676",2.82793376189208,2.82793376189208,6.57875769490596,4.65153710502671
"t=677",5.13277942645922,5.13277942645922,11.940630506664,8.44267085595334
"t=678",2.07087762476561,2.07087762476561,4.81758175977222,3.40629057206836
"t=679",2.04468605276209,2.04468605276209,4.75665105192405,3.36320926986282
"t=680",1.38880950557312,1.38880950557312,3.23085404073774,2.28438835238663
"t=681",2.55965328779435,2.55965328779435,5.95464398434203,4.21025499416679
"t=682",1.75652692979252,1.75652692979252,4.08629268881831,2.88922969130716
"t=683",3.4407790237338,3.4407790237338,8.00444896690745,5.65957785672709
"t=684",2.39054081775841,2.39054081775841,5.56122954920013,3.93208973446546
"t=685",1.98599437076492,1.98599437076492,4.62011378228606,3.26667004385789
"t=686",2.03514596796012,2.03514596796012,4.73445749592682,3.34751722677487
"t=687",1.51014110443326,1.51014110443326,3.5131135478,2.48396107283555
"t=688",3.36278003064757,3.36278003064757,7.82299617516396,5.53128093005063
"t=689",1.79004669053041,1.79004669053041,4.16427131294925,2.94436479133142
"t=690",2.44329562347426,2.44329562347426,5.68395557932263,4.01886366798629
"t=691",1.4390587103839,1.4390587103839,3.34775117152154,2.36704093917106
"t=692",2.30066874253577,2.30066874253577,5.35215583807031,3.78426332557385
"t=693",1.69568318331728,1.69568318331728,3.94474896855697,2.78915063424005
"t=694",4.26674052311443,4.26674052311443,9.92592274503117,7.0181636247056
"t=695",2.13770471298919,2.13770471298919,4.97304481438948,3.51621135051152
"t=696",2.7122650324203,2.7122650324203,6.30967199200627,4.46127897583017
"t=697",1.68032541485204,1.68032541485204,3.90902145653784,2.76388935307811
"t=698",2.30038743915766,2.30038743915766,5.35150142855467,3.78380062269208
"t=699",2.04716592589479,2.04716592589479,4.7624200995142,3.36728829817952
"t=700",3.0561132023662,3.0561132023662,7.10958245115274,5.02685888528631
"t=701",1.89029413974532,1.89029413974532,4.39748175330839,3.1092571717652
"t=702",1.78625733608802,1.78625733608802,4.15545595629822,2.93813185793305
"t=703",2.10654264527716,2.10654264527716,4.90055100441688,3.46495431041208
"t=704",1.90827478632624,1.90827478632624,4.43931099225579,3.13883270350876
"t=705",2.94267461924643,2.94267461924643,6.84568484447786,4.84026902040553
"t=706",1.86259653537753,1.86259653537753,4.33304749027136,3.06369866676298
"t=707",1.66112472879159,1.66112472879159,3.86435398134098,2.73230703497162
"t=708",2.63920143599204,2.63920143599204,6.13970064978562,4.34110005424704
"t=709",2.01574660992049,2.01574660992049,4.68932784059357,3.31560812234286
"t=710",2.06337434613449,2.06337434613449,4.80012652348037,3.39394877699793
"t=711",2.19137312197456,2.19137312197456,5.09789620353575,3.60448802768382
"t=712",1.55591036587674,1.55591036587674,3.61958877185547,2.55924480852375
"t=713",2.16383279776956,2.16383279776956,5.03382782887107,3.55918822552782
"t=714",2.60764421377207,2.60764421377207,6.06628757296355,4.28919304282201
"t=715",1.85372761730413,1.85372761730413,4.31241530156626,3.04911059470281
"t=716",12.8816928476897,12.8816928476897,29.9672987702701,21.1884992017973
"t=717",7.19880724314912,7.19880724314912,16.7469299257298,11.8409842036184
"t=718",13.6457993879183,13.6457993879183,31.7448763956715,22.4453426158695
"t=719",16.2797503393994,16.2797503393994,37.8723625919775,26.7778063916256
"t=720",10.3778007642761,10.3778007642761,24.1423747451931,17.0699632268993
"t=721",7.03593798120367,7.03593798120367,16.3680393644564,11.5730881073885
"t=722",3.51274934192831,3.51274934192831,8.17187696363328,5.77795849564217
"t=723",1.98968580132615,1.98968580132615,4.62870133392434,3.27274190680517
"t=724",1.66873063093312,1.66873063093312,3.8820479556181,2.74481763069537
"t=725",2.28951202739521,2.28951202739521,5.32620143752177,3.76591216221002
"t=726",2.11912690027809,2.11912690027809,4.9298263592847,3.48565356789285
"t=727",2.86783425436252,2.86783425436252,6.67158012073776,4.71716757478387
"t=728",2.90309731158881,2.90309731158881,6.75361425894831,4.77517014235992
"t=729",2.02032213486224,2.02032213486224,4.69997210331444,3.3231341911385
"t=730",2.02306980373562,2.02306980373562,4.70636413695657,3.32765370425053
"t=731",2.13886279412175,2.13886279412175,4.97573891397018,3.51811622446272
"t=732",1.73912483466665,1.73912483466665,4.04580936181838,2.86060579202281
"t=733",2.04143235430382,2.04143235430382,4.74908181743287,3.35785741215272
"t=734",1.71597348341225,1.71597348341225,3.99195126504655,2.8225252079432
"t=735",1.59478016175368,1.59478016175368,3.71001343885818,2.62317993325079
"t=736",1.98911283513376,1.98911283513376,4.62736841524077,3.27179946128549
"t=737",2.00161788794164,2.00161788794164,4.65645951825516,3.29236844275176
"t=738",1.37335532124379,1.37335532124379,3.19490223187818,2.25896848124096
"t=739",2.44868712310589,2.44868712310589,5.69649808302856,4.02773189571008
"t=740",3.21418146625746,3.21418146625746,7.47730422080953,5.28685804245379
"t=741",2.34177334969509,2.34177334969509,5.44777945354867,3.85187438774426
"t=742",2.08190600941744,2.08190600941744,4.84323761896111,3.42443065056234
"t=743",2.01970284650189,2.01970284650189,4.69853142315391,3.32211555243285
"t=744",2.75757588146204,2.75757588146204,6.41508078934552,4.53580869021675
"t=745",2.37102074833685,2.37102074833685,5.51581907720016,3.89998207747907
"t=746",2.92167835691798,2.92167835691798,6.79684023424727,4.80573324216215
"t=747",1.74376837583156,1.74376837583156,4.0566118539354,2.86824373754982
"t=748",3.10026562563944,3.10026562563944,7.21229634716821,5.09948315884601
"t=749",2.38022979087466,2.38022979087466,5.53724251372993,3.91512960449812
"t=750",2.12172926753432,2.12172926753432,4.9358803708187,3.48993408111292
"t=751",2.39813420631024,2.39813420631024,5.57889441251445,3.94457974716579
"t=752",1.71205945027921,1.71205945027921,3.98284586238858,2.81608719634831
"t=753",2.95264970536132,2.95264970536132,6.86889036485461,4.85667657698076
"t=754",1.90791113504577,1.90791113504577,4.43846501287257,3.13823455038113
"t=755",2.37128772265442,2.37128772265442,5.51644015233625,3.90042121115361
"t=756",2.3687912484067,2.3687912484067,5.51063248477748,3.89631487643267
